filename,URL
b7863926-d7dd-450d-b9c0-e0a8cd033b3b.html,https://www.reuters.com/article/us-baseball-mlb-1mil-hrderby/mlb-increases-all-star-hr-derby-bonuses-idUSKCN1QV2C2
88163eab-c82b-4959-aa99-34a0aa200165.html,https://www.reuters.com/investigates/special-report/usa-military-construction/
03c2f754-1714-4f66-9152-bd2b0086baaf.html,https://www.reuters.com/investigates/section/philippines-drugs/
db26d68b-4799-450b-8885-3a711480c935.html,https://www.reuters.com/investigates/special-report/myanmar-rohingya-malala/
a9a09185-6a05-4c68-833f-f12b10359b62.html,https://www.reuters.com/investigates/special-report/myanmar-suukyi-history/
27146b45-ab5c-4b4d-96c3-48d9d38fccd2.html,https://www.reuters.com/investigates/section/soccer-files/
0a759d01-57d6-4d0b-8887-8fdf03fbd3db.html,https://www.reuters.com/investigates/section/reuters-investigates-2019/
ac5c8a84-d2e2-4411-ae49-4f65c3b0d2dc.html,https://www.reuters.com/investigates/section/philippines-duterte/
2fc28e82-bdf2-4e07-9397-87d80b3f5995.html,https://www.reuters.com/investigates/section/reuters-investigates-2015/
e9f882a3-5607-4079-9e40-b7e91d61928f.html,https://www.reuters.com/investigates/special-report/usa-spying-raven/
5fb1b22d-8a63-4b51-adbd-a1f078661298.html,https://www.reuters.com/investigates/special-report/soccer-files-fosun/
6e4facfb-6375-4edf-96ff-8e142c111e46.html,https://www.reuters.com/investigates/section/usa-lead/
3ac186d9-6b06-4550-a2c1-3a83ffd9cb84.html,https://www.reuters.com/investigates/special-report/venezuela-russia-rosneft/
09563044-a966-4f36-b18b-2e4975119c50.html,https://www.reuters.com/investigates/section/usa-lead-2017/
458e53f2-b53e-4c1c-a15f-6d7c228b54ec.html,https://www.reuters.com/investigates/section/crypto-currency/
651ec13b-5060-4059-87eb-980d85578c83.html,https://www.reuters.com/investigates/special-report/myanmar-rohingya-return/
1da8f70f-a16e-4c5d-a7d3-9a77123c4d34.html,https://www.reuters.com/investigates/special-report/usa-beryllium-rule/
0fc47a17-a407-453d-9f6c-f29696c61280.html,https://www.reuters.com/investigates/section/reuters-investigates-2018/
37f4d241-a7f5-40a1-af69-5bc71cc24744.html,https://www.reuters.com/investigates/section/reuters-investigates-2014/
909bc2d0-6d4f-4273-99bb-cb6e475fc4af.html,https://www.reuters.com/investigates/section/usa-uncounted/
2ac778fd-0c6e-43bc-9615-4cbe0fbfb654.html,https://www.reuters.com/investigates/section/pmi/
7836b4a2-9e02-41b6-bc29-1b23aa100ab2.html,https://www.reuters.com/investigates/special-report/usa-military-legacy/
f822e351-f9f4-492a-a52e-5ef36e30f4e5.html,https://www.reuters.com/investigates/special-report/johnsonandjohnson-cancer/
6ef25691-f0a0-45c1-ada2-e5c635824369.html,https://www.reuters.com/investigates/special-report/usa-spying-karma/
48201dd8-57b3-47d5-8e7f-4bf021834045.html,https://www.reuters.com/finance/markets/asia?view=page&page=2&pageSize=10
89b30fed-5cde-4d43-b233-bc2967c8abff.html,https://www.reuters.com/article/southeast-asia-stocks/se-asia-stocks-indonesia-rises-on-surprise-trade-surplus-philippines-ends-higher-idUSL3N2122RE
e62b692b-e91f-4b3c-a5aa-08e06e6bc7c9.html,https://www.reuters.com/article/china-stocks-midday/china-stocks-rise-as-premier-vows-strong-support-idUSL3N2120ME
1ae0c0e1-5005-4c8b-9502-9e55e6b7fea3.html,https://www.reuters.com/article/japan-stocks/tse-considers-raising-minimum-market-cap-for-main-board-to-25-bln-yen-nikkei-idUST9N1ZT04P
0d6dc6d3-d5f7-4c19-b02d-b0fde0b993a7.html,https://www.reuters.com/article/us-global-forex/sterling-stalls-ahead-of-vote-to-delay-brexit-dollar-ticks-up-idUSKCN1QV026
7a0739fe-eada-48fa-a877-34e3c9a742ce.html,https://www.reuters.com/news/picture/editors-choice-pictures-idUSRTX3AZCY
423bac32-0d9a-4891-829c-062008f05742.html,https://www.reuters.com/article/wells-fargo-congress/wells-fargo-ceo-avoids-major-stumble-at-heated-congressional-hearing-idUSKBN1QT2B5
4d80b338-9fcb-4f67-8a48-37c9a02e860b.html,https://www.reuters.com/article/us-keepingscore-17aug-idUSKCN1AX2G0
f6a0f2ce-db61-4de2-9e9b-fd8c4049de42.html,https://www.reuters.com/investigates/special-report/migration/
60e9c332-12e3-4bf3-a4de-39f5bd73101c.html,https://www.reuters.com/investigates/section/comrade-capitalism/
b63c3059-5ebb-48bf-a244-f78a186afe82.html,https://www.reuters.com/article/us-cantor-ftzgerld-prime/cantor-fitzgerald-to-expand-prime-brokerage-in-europe-sources-idUSKCN1QW2ER
a16fbf2a-4e06-497e-a040-0791cb3818b5.html,https://www.reuters.com/article/us-marriott-intnl-board/marriott-evaluates-investor-jonathan-litts-nomination-for-board-seat-idUSKCN1QW23N
c9730b34-2bdd-41e5-b74f-856bd4062daa.html,https://www.reuters.com/investigates/pentagon/
504e22a1-255a-439d-ba7b-78328f123943.html,https://www.reuters.com/article/us-usa-stocks-weekahead/wall-street-weekahead-u-s-funds-focus-on-media-stocks-banks-to-find-value-as-mid-caps-rally-idUSKCN1QW1HC
2ad27557-0e1a-4677-aa7b-7655b2041da8.html,https://www.reuters.com/investigates/iran/
584e4435-be50-4570-a03f-15ec3d7b55f3.html,https://www.reuters.com/investigates/special-report/farmaceuticals-the-drugs-fed-to-farm-animals-and-the-risks-posed-to-humans/
3b7a4958-4265-4877-aaa1-a9853b06ec50.html,https://www.reuters.com/on-the-case
70b4f976-4ae6-4b85-bc98-662784b50d5b.html,https://www.reuters.com/investigates/adoption/
690421fa-c7a7-481a-ba56-faeb8c6683bb.html,https://www.reuters.com/investigates/china-military/
e2c76f83-1235-4b31-8c70-6e389a3b9362.html,https://www.reuters.com/investigates/section/the-war-on-the-rohingya/
cadaa381-fe86-403a-9f3c-96109f1841bf.html,https://www.reuters.com/article/us-brussels-airport-m-a-bids/canadas-omers-eyes-brussels-airport-stake-as-bid-deadline-looms-sources-idUSKCN1QH2CB
478f1c42-659c-458a-8e70-05416c6cfd2c.html,https://www.reuters.com/article/us-networkinternational-ipo/payments-processor-network-international-readies-london-listing-idUSKCN1QV13Y
d5e65cf6-bca8-4050-a5b9-df875dafd55a.html,https://www.reuters.com/article/us-edp-ctgpc-latam-exclusive/exclusive-portugals-edp-could-create-latam-jv-with-china-three-gorges-if-takeover-bid-fails-sources-idUSKBN1QU1UF
da1af384-1bb2-49be-ac0e-69ea2a826210.html,https://www.reuters.com/article/us-vale-sa-disaster-investors/trust-in-tailings-vale-dam-disaster-spurs-investors-into-action-idUSKCN1Q41PE
3ffcfe27-76fa-4b0b-bc1c-6e79a480a00b.html,https://www.reuters.com/article/us-edp-sales-portugal-exclusive/exclusive-edp-readies-sale-of-electricity-generation-assets-in-portugal-sources-idUSKCN1QP264
8daf640d-c819-40e4-ad38-d793ee6c44e3.html,https://www.reuters.com/article/us-cepsa-m-a-carlyle-exclusive/exclusive-carlyle-in-final-talks-to-clinch-3-4-billion-deal-for-cepsa-stake-sources-idUSKCN1QM1Z6
f585f72e-dba9-4c12-8c97-43332c664ab4.html,https://www.reuters.com/article/kazmunaygaz-ipo/update-1-kazakhstan-delays-national-oil-firm-listing-as-ipo-market-stalls-sources-idUSL5N203448
f4a3409e-254c-4583-8bd0-790c69aaa591.html,https://www.reuters.com/journalists/clara-denina?view=page&page=2&pageSize=10
df814e05-f966-45bc-afba-49428d501e9a.html,https://www.reuters.com/article/us-snap-gaming/snapchat-to-launch-gaming-platform-next-month-cheddar-idUSKCN1QW1Q7
294aae8d-722b-4e22-ab3d-31fc3132bc57.html,https://www.reuters.com/news/archive/technologyNews?view=page&page=2&pageSize=10
93320cfd-231c-4579-aa16-fd4bd4167374.html,https://www.reuters.com/article/us-tesla-model-y/tesla-unveils-model-y-as-electric-vehicle-race-heats-up-price-starts-at-39000-idUSKCN1QV2UK
d46724a1-6167-4643-b777-929f1b61beab.html,https://www.reuters.com/article/us-austria-economy-digital-tax/austria-pressing-ahead-with-digital-tax-after-eu-wide-plan-fails-idUSKCN1QW1D3
15211fd9-8f05-4235-b58b-5785f78c06eb.html,https://www.reuters.com/article/russia-banks-venezuela-idUSL8N2122ES
9501f64f-e73a-4518-ab14-c34eaeb1f805.html,https://www.reuters.com/article/us-britain-eu-bmw-idUSKCN1QW1FB
ec3c9267-6415-4078-b98c-332361a682c7.html,https://www.reuters.com/journalists/costas-pitas
a251a198-939e-4753-b7f8-d702d3f92005.html,https://www.reuters.com/article/us-kghm-sale/kghm-does-not-plan-to-sell-sierra-gorda-mine-ceo-idUSKCN1QW1NE
f9429c32-5edf-4759-af02-eeb33b7a5f4e.html,https://www.reuters.com/article/us-usa-property-chryslerbuilding/austrias-signa-rfr-holding-buy-new-yorks-chrysler-building-idUSKCN1QW210
fbb4bae2-cb52-455d-a059-29f6fa385f28.html,https://www.reuters.com/journalists/nadine-awadalla
6ae80afc-eacd-4fab-ad03-6f476db5dd05.html,https://www.reuters.com/article/us-music-chilipeppers-pyramids-idUSKCN1QW2QN
e190aae6-688a-48d4-b814-69afc02c0225.html,https://www.reuters.com/journalists/ritvik-carvalho
3758ef2d-2c81-4f2a-830a-3b8f7827f96a.html,https://www.reuters.com/article/global-markets-idUSL8N2123RI
e2d179f8-8621-46f4-ae42-b53de3fe0b89.html,https://www.reuters.com/journalists/liam-proud
2a007c69-7237-4329-bc19-fa4d041a0ab8.html,https://www.reuters.com/article/us-soccer-premier-league-breakingviews-idUSKCN1QW2B2
df7dfa65-6582-4bf8-a87d-991b47ad5f86.html,https://www.reuters.com/article/usa-election-orourke/beto-orourke-to-leap-into-2020-democratic-presidential-race-idINKCN1QV130
6ea2f74c-87c4-4791-83f6-a0a2f9a2b038.html,https://www.reuters.com/article/us-usa-election-bloomberg/former-ny-mayor-bloomberg-to-forgo-2020-white-house-bid-will-focus-on-climate-change-idUSKCN1QM2LT
ebf17413-106a-4d69-aeb1-df25571abf3f.html,https://www.reuters.com/video/2019/03/14/beto-orourke-leaps-into-white-house-race?videoId=525825048&newsChannel
f2a2eb9b-47ac-4972-8c7f-36cfa1d0e361.html,https://www.reuters.com/video/2019/03/14/beto-orourke-to-run-for-2020-source?videoId=525700289&newsChannel
9ad0855d-e270-478a-80ac-dc672b3fdadd.html,https://www.reuters.com/article/us-usa-election-biden/as-biden-weighs-2020-bid-democrats-ask-does-he-meet-the-moment-idUSKCN1QH1EX
7e821856-a7f5-44f7-b625-117fcbe22589.html,https://www.reuters.com/video/2019/02/28/dems-weigh-if-bidens-moment-has-come-and?videoId=520265309&newsChannel
120b97c9-b960-4eb8-8751-2e74057d3c94.html,https://www.reuters.com/video/2019/03/06/bloomberg-to-forgo-2020-white-house-bid?videoId=522337561&newsChannel
598e59f9-5f3f-4137-9818-a177767fb062.html,https://www.reuters.com/journalists/james-oliphant?view=page&page=2&pageSize=10
fa7f97ab-b4af-404b-a898-a795c4d1a1cb.html,https://www.reuters.com/article/us-usa-politics-trump/republican-party-chair-says-primary-challengers-to-trump-would-lose-horribly-idUSKCN1QH29L
507b5385-9453-4220-bb92-8a44a4ec8ef7.html,https://www.reuters.com/article/us-usa-trump-manafort-life/manaforts-luxurious-life-nowhere-in-sight-at-sentencing-idUSKCN1QP048
ef46be3f-bb7f-4ac1-9ed7-95c1494df386.html,https://www.reuters.com/video/2019/03/12/biden-hints-hes-close-to-2020-launch?videoId=525169435&newsChannel
0f58195b-0ead-4763-b0bd-8f1ea3d03358.html,https://www.reuters.com/article/us-usa-election-biden/be-careful-what-you-wish-for-says-biden-in-tease-of-2020-presidential-bid-idUSKBN1QT20L
cd8637fe-4d2f-4bff-b1ee-b497ede9b745.html,https://www.reuters.com/video/2019/02/28/republicans-bash-cohen-democrats-at-cpac?videoId=520293110&newsChannel
0b23536c-e3f4-4832-9566-130a250429f0.html,https://www.reuters.com/article/us-usa-election-orourke/beto-orourke-to-seek-democratic-u-s-presidential-nomination-source-idUSKCN1QV00E
fc33ff45-9235-4dff-90fe-d70d97fe47c6.html,https://www.reuters.com/article/uk-usa-trump-manafort-life/manaforts-luxurious-life-nowhere-in-sight-at-sentencing-idUKKCN1QP04W
0797233c-1d9c-4262-9a97-c808f7746fce.html,https://www.reuters.com/article/us-usa-election-new-hampshire/pivotal-new-hampshire-primary-may-come-down-to-sanders-versus-warren-idUSKCN1QE2CR
02ee1045-7d43-47a2-a585-3284ae45ab28.html,https://www.reuters.com/article/us-new-york-hudson-yards-idUSKCN1QW1BM
48b5dd8c-3426-4a91-a03f-c251b4f208af.html,https://www.reuters.com/journalists/barbara-goldberg
98323468-b9bd-4170-85ee-fd0e3f81134b.html,https://www.reuters.com/finance/currencies/quote?destAmt&srcAmt=1&srcCurr=USD&destCurr=SEK
6c22fb46-08f9-4309-989b-43820b7745ed.html,https://www.reuters.com/assets/iframe/yovideo?videoId=526304790
69fa4d49-b817-4d79-ab94-9e9b09b4bf0e.html,https://www.reuters.com/video/2019/03/15/fusing-londons-pop-electronic-music-with?videoId=526304790
a6cc358e-bf90-468f-91d0-2083063edfdc.html,https://www.reuters.com/journalists/david-lawder
db3f26ac-6bdd-4651-aea6-3b458a94f539.html,https://www.reuters.com/article/us-usa-census-ross-idUSKCN1QV27O
4dfa6adb-2d5e-45fa-a2af-0ea70d7cb778.html,https://www.reuters.com/article/us-soccer-fifa-idUSKCN1QW2Y1
c211da63-892b-491a-9f16-9d911810a70f.html,https://www.reuters.com/article/uk-britain-sterling-open-idUSKCN1QW1DJ
5d64abe9-9331-4f49-9b7d-eb521be9450a.html,https://www.reuters.com/article/us-usa-education-cheating-coaches-idUSKCN1QW2JS
1079c435-e831-473e-9fe3-56cf67cadf04.html,https://www.reuters.com/journalists/gabriella-borter
b7b6f526-cf03-4102-a0de-27b48c3e766e.html,https://www.reuters.com/article/us-usa-solar-report/u-s-solar-installations-to-rebound-in-2019-as-prices-plummet-woodmac-idUSKBN1QU0BV
01d38f44-bdf8-4bbf-8086-58e4525b1d3c.html,https://www.reuters.com/article/us-usa-drilling-sale/u-s-gets-87-million-for-oil-and-gas-leases-in-sage-grouse-habitat-idUSKCN1QL21J
fe418b29-4725-4a82-8f72-f379cca42fed.html,https://www.reuters.com/journalists/nichola-groom?view=page&page=2&pageSize=10
96f63810-8633-4c35-bfb1-096efcb344d3.html,https://www.reuters.com/article/us-awards-oscars-diversity/oscars-not-so-white-academy-awards-winners-see-big-shift-idUSKCN1QE0N4
20f9094b-23c3-40f2-809c-4b99a88c791e.html,https://www.reuters.com/article/us-usa-california-natgas/los-angeles-abandons-new-natural-gas-plants-in-favor-of-renewables-idUSKCN1Q12C9
325c4d11-2386-47ff-9ea1-d6cf33e29d0f.html,https://www.reuters.com/article/us-usa-solar-jobs/u-s-solar-jobs-down-for-second-year-as-trump-tariffs-weigh-idUSKCN1Q1132
eb2474e8-6cb6-4c46-8812-3ee4a8529b2d.html,https://www.reuters.com/article/us-sunpower-manufacturing/sunpower-seeking-partner-for-its-solar-panel-making-business-idUSKCN1Q301M
72a44909-5463-4ef9-abcd-d47851132ba4.html,https://www.reuters.com/article/us-usa-drilling-sale/u-s-holds-major-oil-and-gas-lease-sale-in-sage-grouse-habitat-idUSKCN1QH2PB
1241aa14-ee3d-4309-b716-b8afd76f10f3.html,https://www.reuters.com/article/us-cycling-britain-archibald-idUSKCN1QW2OH
c361e0fa-cd17-440d-a348-86d5b72deda3.html,https://www.reuters.com/journalists/martyn-herman
86e089de-4532-4574-85fd-d68d749e161b.html,https://www.reuters.com/journalists/rory-carroll
15f31b72-5b1b-4171-ac04-6db6a049b0b9.html,https://www.reuters.com/article/us-soccer-usa-serena-idUSKBN1QQ05Q
cefb5c95-1186-417f-90c2-7ea22806af0b.html,https://www.reuters.com/article/us-sailing-sailgp-rolex-idUSKCN1Q0174
973778d8-5ff6-49cf-9730-100a9ef0cb0f.html,https://www.reuters.com/journalists/alexander-smith
522bc7e8-e788-4fed-9ba5-2534f26f55a0.html,https://www.reuters.com/article/us-ethiopia-airline-boeing-manufacturing/boeing-prepares-for-max-737-jets-sitting-outside-factory-as-deliveries-halted-idUSKCN1QV31Z
89e79619-127f-47fd-96ee-9b7db4131543.html,https://www.reuters.com/article/us-eversource-niif-cdc-idUSKCN1QH0K8
9aceb098-f75a-4b1d-8ed0-1d3c4dd15ad2.html,https://www.reuters.com/article/us-motor-f1-australia-whiting-idUSKCN1QV04D
8c5acbd4-e88c-474c-b730-809893688276.html,https://www.reuters.com/journalists/tommy-wilkes
3541c183-0104-4460-b60d-e859e47cc567.html,https://www.reuters.com/journalists/sujata-rao
99e6f499-99e7-4f39-9ded-a31b22d378b6.html,https://www.reuters.com/article/uk-britain-sterling-idUSKCN1QV18O
aab75ad7-00bd-4179-846a-94146622fdd2.html,https://www.reuters.com/article/britain-eu-dup-talks-idUSS8N1UL05E
4d3d9df4-be59-49cc-a9ea-295328028342.html,https://www.reuters.com/article/us-womens-day-usa-friendship-feature-idUSKCN1QO17W
3beec873-da8a-493d-95ef-2caed9f3034e.html,https://www.reuters.com/journalists/jillian-kitchener
b029fba8-2c90-4286-971e-7020e3dce7fc.html,https://www.reuters.com/article/3i-group-outlook/3i-says-q3-net-asset-value-per-share-up-3-4-pct-idUSFWN1ZV05X
8da58405-7fe2-4276-8155-0df3ed6f2344.html,https://www.reuters.com/sectors/industries/overview?industryCode=208
f0e88548-4ea2-48bf-bc9a-18bd76a7abc0.html,https://www.reuters.com/news/picture/photos-of-the-week-idUSRTX6Q7T7
590a3952-b7db-4ce2-95bc-550854a68255.html,https://www.reuters.com/news/picture/editors-choice-pictures-idUSRTX6QMK5
0aef4509-36bd-4bc2-acd5-67ce345c6b08.html,https://www.reuters.com/news/picture/editors-choice-pictures-idUSRTX6Q6Q6
5dd4c025-08d2-4595-9768-eb1a6df1d365.html,https://www.reuters.com/article/us-cycling-catlin-idUSKBN1QR0U1
d852251f-9bca-456c-a360-79e84a1688ba.html,https://www.reuters.com/article/us-swiss-cheese-idUSKCN1QV2NY
7ead3baf-491b-4c9a-8ea7-b11168bd1aed.html,https://www.reuters.com/journalists/denis-balibouse
5c101ed3-6a53-4dda-a23a-1d48e97aa28c.html,https://www.reuters.com/journalists/cecile-mantovani
95183736-8b16-4267-bcc5-8ccdc4823428.html,https://www.reuters.com/journalists/kristen-haunss
8bffa335-91d2-4754-b147-9de9c95b43b5.html,https://www.reuters.com/article/regulatory-crackdown-unlikely-in-us-leve-idUSL1N2120Q6
5c551e93-f811-4a32-92fa-f909d5e8837c.html,https://www.reuters.com/article/us-germany-women-idUSKBN1QU15J
2737bf8a-6e32-4fd2-ad73-58fa364f99ac.html,https://www.reuters.com/article/us-olympics-2020-robots-idUSKCN1QW0MV
1637fd31-1439-480b-bc0f-517fdc0974b1.html,https://www.reuters.com/sectors/industries/overview?industryCode=285
d14aaf72-2c20-4ca1-98e9-e073bb00daa9.html,https://www.reuters.com/article/us-britain-royals-sussex-idUSKCN1QV2SI
62561681-4ac4-4b7b-b518-7d3c47e9537e.html,https://www.reuters.com/article/eurozone-bonds-idUSL8N21237C
4fb8d578-1eaa-4da2-bbde-494a4a8553bf.html,https://www.reuters.com/journalists/virginia-furness
878cffc0-61dd-4211-bf26-15f9a04c69dc.html,https://www.reuters.com/assets/iframe/yovideo?videoId=515332676
139cd6d0-9912-4d20-a589-1188ab40f803.html,https://www.reuters.com/article/us-astrazeneca-lynparza/astrazenecas-lynparza-meets-main-goal-in-late-stage-pancreatic-cancer-study-idUSKCN1QF0PM
77495274-be41-4429-aa6d-b6df0ce31035.html,https://www.reuters.com/article/britain-stocks/update-2-ftse-100-squeezes-out-gains-convatec-drags-midcaps-idUSL5N2093B6
dbfbdd25-6213-44d6-85fe-0c1b6e4767b3.html,https://www.reuters.com/article/us-europe-stocks/european-shares-give-up-three-month-highs-after-shock-u-s-data-idUSKCN1Q311F
50467617-1cd4-4a9a-8056-853fc2a9f7ef.html,https://www.reuters.com/article/us-biontech-ipo/biontech-hires-banks-for-ipo-worth-up-to-800-million-sources-idUSKBN1QT2GN
c76afdba-ce52-4df0-a7e8-84e7a5f26980.html,https://www.reuters.com/article/astrazeneca-lynparza/astrazenecas-lynparza-meets-main-goal-of-late-stage-cancer-study-idUSL3N20L2S0
7284e26e-3c41-484c-9d9d-534ba0077a49.html,https://www.reuters.com/article/us-astrazeneca-results/new-cancer-drugs-china-give-astrazeneca-welcome-sales-boost-idUSKCN1Q30RL
3cb1de01-1b89-4c3b-9d3c-9a1eb9c8665b.html,https://www.reuters.com/article/arcadia-restructuring/philip-greens-arcadia-in-restructuring-move-bbc-idUSL8N2126O6
763f65b7-ba76-4028-bbd2-b44713d50bc1.html,https://www.reuters.com/news/archive/cyclicalConsumerGoodsSector?view=page&page=2&pageSize=10
4f5f6a88-61c0-4d14-a2c0-75c4900f38b4.html,https://www.reuters.com/article/us-stanchart-privatebanking-idUSKBN1QU0B5
569b0349-7379-45df-bce5-2c672e99dc9d.html,https://www.reuters.com/journalists/sumeet-chatterjee
2559f5dd-30cf-4fa2-a925-ba86305eb26b.html,https://www.reuters.com/article/us-china-markets-options-idUSKCN1QW18G
3dbb7baa-7da2-4bc1-bf38-e27ed95d011d.html,https://www.reuters.com/article/us-ana-boeing-exclusive/japans-ana-orders-passenger-jets-worth-4-3-billion-in-asia-push-idUSKCN1PM29R
7ea1573b-4aed-47c9-b738-76740f8ae6ad.html,https://www.reuters.com/article/us-ana-boeing-order/japans-ana-considers-order-of-boeing-jets-idUSKCN1PN092
e61b22d5-144f-4cd2-af21-2ed477f7270b.html,https://www.reuters.com/article/us-philippineairlines-m-a/japans-ana-in-talks-to-invest-in-philippine-airlines-idUSKCN1PH0TC
d4d190fc-0888-4841-81f0-c716fbd90e67.html,https://www.reuters.com/sectors/industries/overview?industryCode=60
c0579406-be1a-4f61-86a2-4c92cebae3d9.html,https://www.reuters.com/article/us-ana-airbus/japans-ana-poised-to-order-18-airbus-a320neos-source-idUSKCN1PN0FG
9b047c86-e020-4267-9907-6c520ea1dc68.html,https://www.reuters.com/article/aviva-results/update-1-aviva-to-change-dividend-plans-under-new-ceo-idUSL5N20U1MK
166ba312-e2db-43af-ae5a-d5bf82408118.html,https://www.reuters.com/article/uk-britain-eu/aviva-natwest-to-join-brexodus-of-business-to-eu-idUSKCN1Q81YW
0a888aca-411d-42aa-837c-d06cdf6091f5.html,https://www.reuters.com/article/aviva-results/aviva-fy-operating-profit-up-2-pct-after-life-insurance-boost-idUSL5N20U1IH
0217381b-25ec-482c-9fce-3544b307a116.html,https://www.reuters.com/article/aviva-ceo/aviva-names-tulloch-as-new-ceo-idUSFWN20Q09G
88ded163-4082-47a7-9006-06da2e96e174.html,https://www.reuters.com/article/us-aviva-ceo/new-boss-familiar-strategy-in-sight-for-insurer-aviva-idUSKCN1PN1YQ
a02842da-35ff-4b2e-a75d-3e4587b8b448.html,https://www.reuters.com/article/newzealand-shootout-britain-content-idUSL9N1Y107Q
24fd6794-db1d-4fa9-be42-db803d649654.html,https://www.reuters.com/journalists/pei-li
cfb19662-79be-4eab-9a12-96f31b32c12d.html,https://www.reuters.com/article/us-china-consumerday-idUSKCN1QW16A
a0ca107c-9f42-4cb3-b0ee-d840bb9bf4f8.html,https://www.reuters.com/journalists/brenda-goh
687b800e-c7a7-4619-868c-0d43ecf61435.html,https://www.reuters.com/article/us-football-nfl-transactions-idUSKCN1QW08G
d1219afa-a042-45ac-a2c0-0d7455250754.html,https://www.reuters.com/article/us-apple-spotify-tech-eu-idUSKCN1QW0RU
d7259de6-d587-4df3-85a8-e95f41592dd1.html,https://www.reuters.com/assets/iframe/yovideo?videoId=525956016
cafbbb51-a50a-4caa-8fc0-dd95cb0bd306.html,https://www.reuters.com/video/2019/03/14/breakingviews-tv-ges-struggles?videoId=525956016
c3d4e908-5d2e-414c-9a3b-56bb039f1f6b.html,https://www.reuters.com/article/us-bambi-coca-cola-m-a/bottler-coca-cola-hbc-buys-serbian-confectionary-firm-bambi-idUSKCN1Q70J7
2d0552a3-0cca-47ef-9076-c03882982e63.html,https://www.reuters.com/article/coca-cola-results/coca-cola-hbc-third-quarter-revenue-up-on-volume-gains-idUSL2N1XI0O5
19fbefda-5008-463d-b58f-ad124c5c423a.html,https://www.reuters.com/article/coca-cola-results/coca-cola-hbc-core-profit-rises-9-pct-on-higher-volumes-lower-costs-idUSL3N2092TC
822c0741-7a72-44b9-b0ee-5fbccf02be07.html,https://www.reuters.com/journalists/claudia-cristoferi
0685674c-850b-4d0c-b127-9b356e08a885.html,https://www.reuters.com/article/us-prada-results-idUSKCN1QW1SU
7fed45ab-2d6b-4ad5-b7e5-28987954e043.html,https://www.reuters.com/article/us-soccer-mls-lag-dal-recap/fc-dallas-blanks-zlatan-less-galaxy-idUSKBN1QQ0OP
5d24b355-fadf-4a9c-b4e0-337f045b817e.html,https://www.reuters.com/article/us-soccer-mexico-maradona/maradona-out-of-hospital-after-internal-bleeding-scare-idUSKCN1OY1YQ
a18e3543-2933-4820-b0bc-7282cbca9132.html,https://www.reuters.com/article/us-soccer-spain-messi/i-never-expected-so-much-success-messi-idUSKBN1OH21J
f7ed88cd-40cd-40a7-a15b-d49cfaff8147.html,https://www.reuters.com/news/archive/soccer-spain
d69d551f-473e-4b0a-a54b-00d03d49ecfe.html,https://www.reuters.com/news/archive/soccer-champions
137832ed-7e13-455d-bc31-ca4640c9896c.html,https://www.reuters.com/article/us-soccer-usa/u-s-womens-fight-for-fairness-puts-soccer-world-cup-in-focus-idUSKBN1QQ0CR
00cd991a-d658-4a9a-bc99-bd701c7c7a59.html,https://www.reuters.com/article/us-soccer-europa-final-preview/uniteds-financial-muscle-may-prove-too-much-for-ajax-idUSKBN18I1E9
f78674b6-52ea-472e-b84f-26805aea6600.html,https://www.reuters.com/article/us-soccer-england-beckham/beckham-to-take-stake-with-class-of-92-in-salford-city-idUSKCN1PH1AA
2c7c1271-8dfb-4902-a57c-a72294f50697.html,https://www.reuters.com/article/us-soccer-germany-turkey-ozil/german-fa-boss-admits-mistakes-in-ozil-affair-but-rejects-racism-accusations-idUSKBN1KG1OX
fa1a0924-a733-4557-900f-825a6dd953a7.html,https://www.reuters.com/video/2019/03/13/woods-neck-not-painful-ahead-of-players?videoId=525458826&videoChannel=79
f50a2d37-8811-4741-a1c3-b8bfe0ebbef4.html,https://www.reuters.com/news/archive/sportsnews?view=page&page=2&pageSize=10
e50639f4-6101-48d8-8d78-2e6a295bf0ec.html,https://www.reuters.com/article/us-soccer-champions-rom-csk-metro/russian-soccer-fans-hurt-in-rome-metro-escalator-accident-idUSKCN1MX2OY
38f48895-ac5f-4b02-8f6b-8f83eed06456.html,https://www.reuters.com/article/us-soccer-italy-motorway-collapse/genoa-sampdoria-games-called-off-in-wake-of-bridge-collapse-idUSKBN1L11YT
019326dd-b7d5-495b-8a1b-aeeb5def39c8.html,https://www.reuters.com/video/2019/03/13/guardiolas-city-demolish-schalke-to-crui?videoId=525247223&videoChannel=79
59c7ac6b-f6c2-4c90-b029-3cad11c5c4bc.html,https://www.reuters.com/article/us-soccer-france-thuram/frances-world-cup-triumphs-changed-attitudes-to-immigrants-thuram-idUSKCN1NJ2YY
12468681-a11f-45a2-aa4e-ebff22d5e6f2.html,https://www.reuters.com/news/archive/soccer-europa
e688fe64-8c1b-4a82-a1c4-6073ac211dc9.html,https://www.reuters.com/article/us-soccer-mexico/america-coach-la-volpe-steps-down-after-string-of-losses-idUSKBN18311Z
b6a62c14-6599-4706-b37e-f8ba83235a43.html,https://www.reuters.com/article/us-soccer-france-weah/soccer-u-s-striker-weah-confirms-loan-from-psg-idUSKCN1OO0T4
